No,Ulasan
1,Aplikasii nya gimana siih ini tidak bisa login terus... Padahal username sama paswort nya dah bener... Tolong secepetnya diperbaiki..
2,Aplikasi yang bikin emosi jiwa
3,"Anggota kpps sirekap mengalami kendala dalam submit, lalu pas meloginkan Ke -profil nasional 1 -profil nasional 2 Gagal terus atau keterangannya sbb: Access token is infalid : Bla...bla...bla...,."
4,awal login eror mulu
5,Solusi sertifikat digital
6,"Tolong aplikasinya diperbaiki lagi dan diperluas penyimpanannya, misal seperti pc atau perangkat lain itu chipset dan prosesornya dinaikkan kualitasnya agar lebih lancar untuk digunakan. Ini kan aplikasi bisa server atau apanya lah yang dupgrade agar nanti pas dipakai tidak ada masalah login dll soalnya penggunanya nanti pasti banyak dan loginnya bersamaan"
7,H-7 menuju Pemilu 2024 tapi aplikasi tidak layak operasi... sama halnya dengan aplikasi pemerintah lainnya seperti e-HDW dengan sekian banyaknya pembaharuan aplikasi tapi tetap saja masih error dan akhirnya ubah haluan dari sistem Aplikasi ke Web... apakah pada akhirnya KPU dan para developer akan beralih ke sistem Web atau tetap dengan sistem aplikasi yang mungkin akan banyak sekali penyesuaian yang tentunya memakan waktu yang lebih lambat ?... sedangkan hari semakin dekat dengan perhelatan...
8,Buruk. Sudah 3 hari tidak bisa login padahal perangkat sudah mendukung
9,"Setelah update ulang aplikasinya, malah gagal login kembali...aplikasi yang tidak siap untuk di operasikan,malah di paksa untuk di operasikan, mending tidak usah aplikasikan si rekap"
10,App masih banyak kekurangan 1 . Unggah berkas lambat 2. Pemeriksaan dok lambat 3. Scan tidak akurat Tolong segera di revisi agar kesiapan nanti tidak mengganggu kinerja
11,"Semoga segera ada pembenahan dari segi sistemnya, kwalitas foto tidak maksimal & pengoperasian tidak fix. terima kasih"
12,"Aplikasinya tidak bagus, banyak erornya"
13,Tolong dipermudah login ke aplikasi karna saya mendapat kendala login tidak bisa login padahal awalnya sudah login ke aplikai mungkin karna kesalahan teknis tidak bisa login ke aplikasi lagi setelah update tidak bisa juga login ke aplikasinya mohon diperbaiki kembali login di aplikasi nya Untuk sekarang bintang 2 dulu...
14,Gagal mendapat kunci digital: null Solusi
15,Aplikasi ini sangat berguna jika tidak lambat.mohon untuk ada perbaikan ..takutnya pas hari H pencoblosan harusnya aplikasi ini mempermudah dan mempercepat..malah jadi mempersulit dan menghambat
16,"Berbasis Digital Tapi Masih Belom Fiks udah 10 kali download Biar Bisa Lewat dari Kunci Digital tapi sama Aja Masih tetep sama ""Gagal mendapatkan Kunci Digital: null"""
17,"Sulit sekali untuk login nya, bagaimana ini"
18,"Penggunaan digitalisasi pada program pemilu sangat membantu, namun, Saya mohon diperbaiki lagi, banyak anggota yang menjadi bagian sirekap tpi tidak bisa mengakses apk, selalu nge-stuck di inisialisasi."
19,Amburadul . Pemilu sdh dekat tapi Aplikasi sangat sangat tidak bisa mempermudah. Pengembangan Aplikasi itu butuh waktu bertahun tahun. Ini terlalu cpt membuat Aplikasi tidak memadai tidak efektif dan efisien dan sdh trsebar luas . Hasilnya eror . Bkn salah hp kita tapi emang Aplikasi nya tidak siap dipake tempur.
20,Aplikasi eror kemaren bisa dibuka skarang tidak bisa
21,"Kenapa di aplikasi sirekap kameranya jadi 0,5 (ultrawide) padhal dikamera biasa fokus nya 1 dan hasilnya jadi burem dan sulit terbaca. Tolong diperbaiki dong"
22,"Baru awal pendaftaran ajaa udah banyak errornya, gimana nanti hari H"
23,Pas simulasi berhasil log in.. Pas harus update malah jadi gagal terus
24,aplikasi tidak siap
25,Kenapa situs atau aplikasi negara dibuat seperti ngga serius kalah sama aplikasi swasta
26,Sangat membantu
27,Gagal terus login dari kemarin malah bikin pusing
28,sampai sekrg tidak bisa aktivasi
29,"Awalnya Oke bisa login kedalam aplikasi data lentidakap dengan nama TPSnya setelah bberapa hr kmudian saya login untuk log in tidak bisa lagi , coba min solusinya didalam keterangan itu isiny sudah tercatat dan ada request id"
30,Tolong dong untuk masa depan negara aplikasinya di prioritaskan
31,Kebanyakan gagal log in untuk pengguna android 12 keatas.. Tolong diperbaharui agar semua jenis perangkat bisa support
32,"Bikin aplikasi itu untuk mepermudah bukan nya makin bikin susah, nantu giliran ada kesalahan si rekap yang di panggil panggil, padahal aplikasi nya yang busuk, yang bener kalau bikin aplikasi kalau tidak mampu mending manual aja"
33,"niatnya mempermudah, tapi bikin aplikasinya asal""an malah jadi pusing gini"
34,Tidak bisa login karena invalid username dan password padahal sudah benar dan sering eror tidak membantu sekali
35,"Makin hari makin menurun rate nya, susah login dan for close sendiri tolong dong KPU perbaikan nya secara cepat. Katanya digitalisasi tapi ko gini. Mohon penjelasannya"
36,"Gimana yah solusinya, pertama pakai versi 2.30 bisa login dengan lancar, setelah diminta versi 2.32 eh malah ntidak bisa login Padahal password udah bener tapi tetap ntidak bisa login. Nyesel update versi 2.32 Kalau memang loginnya cuma boleh sekali, jangan minta di update lagi dong Jadi buyer deh semuanya"
37,"Hasil Foto Yang Tidak Sesuai, Perubahan Kontras pada Gambar Membuat Kualitas Gambar menjadi Kurang Efektif untuk Laporan. Dan Otomatis Flash Kamera Yang Tidak Bisa OFF ,"
38,Knpa ini aplikasih biar login tidak bisa..... Berpa kali sdh hapus data..
39,"Aplikasinya masih banyak kekurangan, susah saat akan login mohon untuk lebih di kembangkan lg"
40,"Gagal mendapatkan kunci digital, padahal udah bener semua"
41,"Melihat fungsinya, Aplikasi ini memang mempermudah kinerja KPPS, tapi mengingat kegunaannya untuk porsi nasional, dan di waktu yang sama mohon segera lakukan pusintidakatan agar semua dapat berjalan lancar seperti SOP yang diberikan."
42,"Kemarin sudah terdaftar dan bisa di gunakan, setelah beberapa hari mau login disuruh loginan password malah tidak bisa bacaannya ""login gagal, perangkat ini telah teregistrasi dengan akun lain"" padahal login pke password yang sama, gimana solusinya.."
43,"Setelah update versi terbaru malah error, waktu sudah mepet malah di update. Piye2 . . . ."
44,"Selalu gagal mau log in, gagal mendapatkan sertifikat digital, anda sudah melakukan inisialisasi,jika masih mendapatkan pesan ini silahkan clear data tapi udah clear data, udah uninstall berkali-kali tetap gagal. Tolong dibantu mengingat waktunya sudah dekat"
45,Sangat kurang untuk ukuran aplikasi negara
46,Bukannya mempermudah tapi malah bikin ribet. Gagal login trus
47,"sampai hari ini g bisa2 login,,, smua cara dah dlakukan,,,dari login shubuh,,siang,,malem,,"
48,Bisa bantu saya login
49,"Ayo donk pengembang aplikasi dan KPU nih, gimana tidak bisa login2, alangkah susahnya aplikasi ini. Login aja susah..biasanya login itu sangat mudah."
50,upgrade lagi
51,"Aplikasi nya kenapa ya hasilnya eror terus tidak bisa inisialisasi,,notifikasi nya itu""gagal mendapatkan sertepikat digital karena akun ada sudah tercatat sudah melakukan inisialisasi coba melakukan clear data"""" Padahal udah berapa kali di coba login apknya tidak pernah mendaptidakan hasil inisialisasi nya.. Mengingat pemilu kita semakin dekat mohon perbaikan secepat nya jika Aplikasi ini memang di harus kan untuk di gunakan"
52,Aneh lupa password tapi mau d reset password baru malah ntidak bisa opsi pemilihan di login ny ntidak ada opsi reset password
53,Kenapa tidak dapat mendapatkan kunci digital di aplikasi ini
54,Sepertinya Aplikasi tidak siap
55,"tidak bisa login, gimana ini"
56,pemilu kan setiap 5 tahun sekali harusnya aplikasi semacam ini juga perlu disiapkan dan terus dikembangkan jauh hari bukan mendekati pemilu masih banyak kendala
57,"yg bener aja lah bg kalo buat apk,sampe tipes saya buat login ini doang,tapi hasilnya tetep tidak bisa login"
58,"Tidak bisa konek tolong perbaiki akun ini,agar bisa digunakan pada saat bertugas sirekap pemilu"
59,Kenapa tidak mendapatkan kunci
60,"02-01-2024 sudah terinstal, verval, dan berhasil log in 6-01-2024, 23.55 Mendapat kiriman verval baru di WA. Tanpa sadar aku cobalah. Malah jadi gagal inisiasi‚ Kekurangan kaitan digitalisasi Server yang disediakan pasti overload data login dihari H...akibatnya lag jaringan. Semoga saja tidak utuh pemilu ini. Duh Gusti."
61,Aplikasi tidak bisa dilogin di Android 13 tolong tingkatkan dong
62,"Sudah update dan dapat password baru tetap tidak bisa login, masih banyak permasalahan baik dari tidak bisa menangkap sidik jari, dan lain lain"
63,"Bikin aplikasi yang tidak siap di Rilis, banyak yang login massal sehingga banyak yang gagal login dari user nya (Terjadi Kesalahan saat melakukan Inisialisasi nya) sudah dicoba login pas nerima kode Verifikasi buat login sampe skrg tetep aja tidak bisa, tpi User lainnya malahan bisa login aplikasi"
64,Susah sekali login Aplikasi ini banyak errornya terus
65,"MODEL SISTEM KAMERA PAS SCAN C HASIL MOHON DIBUAT SEPERTI YANG DI SCAN DAFTAR HADIR. SAAT DI SCAN C HASIL KAMERANYA BAWAAN SIREKAP YANG DIPAKAI MALAH LENSA ULTRAWIDE DAN TIDAAK BISA DIGANTI. KALAU DI DAFTAR HADIR MALAH BAGUS, BISA DIGANTI GANTI DAN BISA ZOOM JUGA. TOLONG DIGANTI YA PAK"
66,"Saya kasih bintang 2 dulu biar semangat server KPU nyaa, alhamdulillah ngebelain beli HP versi di atas 10 .... Biar lancar... Eh harus berurusan dengan login berulang ulang"
67,Kalau mau kirim gambar aja lambat.... G bisa dicek.. Gmn mau tahap selanjutnya kunci dokumen dan bagi salinan
68,"Aplikasi yang seharusnya jauh"" hari sudah di persiapkan. Bukan dalam masa pemakaian masih dalam perbaikan yang mentidakibatidakan server selalu bermasalah, bayangkan di awal saja seperti ini bagaimana mana pada saat di gunakan di hari yang di tetap kan."
69,Ke log out sendiri padahal udah bisa log in stidaknya sering error
70,Sulit loginnya
71,Mohon untuk di perbaiki untuk apliksinya sangat susah login
72,kenapa saat inisialisasi perangkat gagal terus. padahal pengamanan sudah dilentidakapi sidik jari juga
73,Kasih bintang 2 aja dulu
74,"tidak bisa login error' terus, udah hapus cache uninstall dan instal lagi tetep tidak bisa login."
75,Semoga cepet perbaikan
76,Kenapa habis ganti pasword malah gagal. Tiap hari didesak terus sama KPU padahal hp android 13 ram 8
77,Lambat tidak bisa login
78,"ketika login tidak bisa login sertifikasi gagal terus udah nyoba dihp lain juga tteep tidak bisa android 11 padahal, katanya server down banyak yang pake tapi nyoba jam 1 pagi juga tetep tidak bisa,udah nyoba hapus chache hapus data uninstall aplikasi berkali kali tetep tidak bisa .tolong diperbaiki lagi sistemnya karena ini buat 1 indonesia loh .terimakasih"
79,tidak bisa login pada Aplikasi sirekap nya Gimana cara loginnya
80,Aplikasi tidak berguna sering eror
81,Pakai Aplikasi seharusnya mempermudah pekerjaan tapi ini malah semakin bikin pusing. ERROR TERUSSSSSS. Mohon segera diperbaiki mengingat hari H sudah semakin dekat
82,Knp tidak bisa loding
83,Konsep aplikasinya sudah bagus cuman server infra nya tidak siap sepertinya...
84,"Bukan nya dipermudah, ini malah bikin pusinggggggggg"
85,Selalu ada keterangan sesi anda habis setiap mau kirim hasil foto keterangan formulir c
86,Tidak dapat berfungsi dengan baik
87,Kl kyk gini tr aplikasinya bisa jadi maslah ne tolong untuk admin diperbaiki stidak pemilihan tiba trimakasih ðŸ™
88,"SDM nya sudah siap, tinggal sistemnya yang tidak tau ini, karena mau login error terus."
89,"Kasi bintang 2 dulu, karena tidak dicoba"
90,Aplikasi stidaknya versi 2.30 bisa diakses tetapi setelah diupdate ke versi 2.32 jadi tidak bisa diakses dengan keterangan ( invalid username or password ) padahal username n password udah sesuai
91,"Kesalahan inisialisasi data terus, gmna solusinya nih min ?"
92,"Baru juga ujicoba sudah logout terusan, bagaimana bisa dipelajari jikalau kebanyakan bug, aplikasi bukannya mempermudah malah menambah stress dalam penggunaan"
93,"Servernya tidak siap, masih bnyak pemegang sirekap tps yang tidak dpt WA dari KPU"
94,Terlalu memaksakan. Bukannya mudah malah ribet.
95,Yang bikin pasti lulusan cpns wkwkwk
96,"Mau diapke dipemilu tapi knp tidak jauh2 bulan sdh oke, ini sudah mepet masih ada kendala,"
97,"masih banyak kekurangan, banyak bug, banyak kasus susah menginisialisasi biometrik nya, tidak semua hp bisa langsung login dengan inisialisasi yang lancar, walaupun tersebut udah android 13 dan lentidakap dengan sensor pengamanan sidik jari, wajah juga tidak ngejamin bisa lancar, semoga segera ada revisi diwaktu yang tinggal sebentar lagi."
98,"Saran, kalau bisa pas ambil foto nya auto fokus sama flash, biar pas scan dokumen bisa jelas"
99,"Ini bagaimana ya? Saya sudah ganti pass tapi saat login ke aplikasi tidak bisa ""gagal mendapatkan sertifikat digital"""
100,Aplikasinya kyaknya tidak siap nih knp eror terus segala cara juga udah di lakukan tapi tetap aja eror
101,Percuma saya pegang sirekap tidak dapat digunakan pas mau membuka gagal sertifikat digital failed PEMILU makin dekat saya berharap aplikasi bermanfaat buat di tahun mendatang
102,Disini masih ada yang tidak dapet WA aktivasi dari KPU sama sekali tidak sih? Gini amat dah
103,Sdh ber kli kli download.. ber kli kli update ttp jga error ujungÂ² x.. kalau belom siap jgn d rilis dulu...
104,Aplikasinya mohon sangat di perhatikan untuk mempermudah kerja operator karena kalo sitem nya kaya gini terus bakalan keberatan kepada operator mohon di tingkatkan kembali
105,"Saya anggota KPPS, awalnya saya menggunakan nomor dan hp lambat namun saat beralih ke nomor dan hp yang baru tidak bisa login.... Mohon solusinya Bintang 2 dl aja... Soalnya tidak bisa ke perangkat lain...."
106,"Aplikasi yang sangat lelet,,,sudah login,tapi tiba tiba keluar sendiri.erornya minta ampun,bagaimana nanti kalau sudah hari pemilihan berlangsung,apakah aplikasi ini lancar atau eror seperti ini juga."
107,"Pakai versi android 13, mau log in tidak bisa, eh nyoba pakai versi android 10 langsung bisa, tolong diperbaiki lagi, nanti tanggal 14 mau server down apa ngtidak pusing anggota kpu se Indonesia"
108,"Login seharian, tidak bisa apalagi besok pas di buat kerja. Semoga tidak ada kendala aamiin"
109,Kenapa versi baru nya malah tidak bisa login. Padahal pas pertama login itu susah polll yang baru update ini lebih susah lagiii
110,"5 tahun sekali tidak ad perubahan ini pembuat aplikasi.. lelet, tidak bisa di loginin bnyak Pengguna.. sering login ulang.. tidak ad pusintidakatan dari tahun ke tahun"
111,Terlalu memaksakan aplikasi yang tidak siap digunakan
112,Aplikasi tidak berguna.. Setelah d updet tidak bisa login lgi... Ini apl penting untidak anggota kpps tpi ko malah gini... Gmna nanti klu pas hari H nya msi gni....
113,Hp merk sama .. kenapa di android 14 tidak bisa malah di hp android 11 bisa ..
114,"Bapukk, susah login eror muluu, lebih di tingkatkan lagii anggarannya masih ada mungkinn"
115,"Tidak bisa login kak, ayo semangat perbaiki"
116,Tolong buat kamera pengambilan gambar ya min di perbarui
117,"Tidak bisa login ke galeri, gimana ini mind?? Dan kl foto flasnya tidak bisa digunakan..."
118,"Setelah upgrade, malah masalah baru muncul."
119,Aplikasi nya masih susah di ajak kerjasama. Mohon di perbaiki lagi
120,"Gagal mendapatkan kunci digital, hp saya redmi 9"
121,Aplikasi error'. Dah itu aja
122,Aplikasi susah untuk login kembali jika sudah keluar
123,Username dan pasword salah terus. Tidak dapat login
124,"ga salah sih kalo mau ngembangin sarana digitalisasi buat ngebantu pemilu 2024, cuma kenapa Aplikasi nya harus error kaya gini, tolong dikembangkan lagi buat admin"
125,Tahu bulat serba dadakan dan berantakan
126,Susah log in y
127,"Bukan mempermudah tapi malah mempersulit, login aja gagal terus"
